repo_name,file_path,url
Sunbird-Obsrv/obsrv-automation,helmcharts/services/loki/templates/write/hpa.yaml,https://github.com/Sunbird-Obsrv/obsrv-automation/blob/1b9618c9101bfb38d20ed9d4b060b263f3df11c0/helmcharts/services/loki/templates/write/hpa.yaml
allianz-direct/tekton-s3-log-reader,helm/templates/hpa.yaml,https://github.com/allianz-direct/tekton-s3-log-reader/blob/8d7a3ab220e02d191f5851daf220063a4557c989/helm/templates/hpa.yaml
lonely-caat/playwright,api.and.perf.zip/zip.api.customerprofile/charts/zip-api-customerprofile/templates/auto-scaling.yaml,https://github.com/lonely-caat/playwright/blob/e97022c778b045bf95267921b79ef4c98110d9ab/api.and.perf.zip/zip.api.customerprofile/charts/zip-api-customerprofile/templates/auto-scaling.yaml
anoopfirefox/myfluxrepo,charts/busybox/templates/hpa.yaml,https://github.com/anoopfirefox/myfluxrepo/blob/91d9d6530e324044879ac7c62885c1640981451e/charts/busybox/templates/hpa.yaml
J0hn-B/eshop,services/shipping/templates/shipping-hpa.yaml,https://github.com/J0hn-B/eshop/blob/5145147107e6c3a4c0ced69113327a4ac5b6948d/services/shipping/templates/shipping-hpa.yaml
yashparmar04/EIC_Training,Day9/hpa.yaml,https://github.com/yashparmar04/EIC_Training/blob/f2c59f8e0c81f4b94ab6e563f6e033b286999d70/Day9/hpa.yaml
TIBCOSoftware/tp-helm-charts,charts/istio-istiod/templates/autoscale.yaml,https://github.com/TIBCOSoftware/tp-helm-charts/blob/8ddf83bd20fb4965d7459d09f0d13c7854c097dc/charts/istio-istiod/templates/autoscale.yaml
googleforgames/GenAI-quickstart,genai/image/stable_diffusion/k8s.yaml,https://github.com/googleforgames/GenAI-quickstart/blob/bda6c7b5565d1c7310d7b77908a74ad51ababcd7/genai/image/stable_diffusion/k8s.yaml
Jaseci-Labs/jaseci,_v1/support/helmcharts/jaseci/templates/hpa.yaml,https://github.com/Jaseci-Labs/jaseci/blob/555bcd2a0f64fbd78327b5097c7f13327572b85c/_v1/support/helmcharts/jaseci/templates/hpa.yaml
IBM/charts,entitled/ibm-netcool-prod/charts/metric-api-service/templates/metric-api-service/hpa.yaml,https://github.com/IBM/charts/blob/9a6efd2a32b6dba0a06683bbde6cae7d71b8da0e/entitled/ibm-netcool-prod/charts/metric-api-service/templates/metric-api-service/hpa.yaml
thePegasusai/lidartald,src/backend/k8s/social-engine.yaml,https://github.com/thePegasusai/lidartald/blob/97afb154fd1d65db2f48cbf3c84db57b3183b4b0/src/backend/k8s/social-engine.yaml
kalidindi-naveen/40daysofkubernetes,yamls/hpa.yaml,https://github.com/kalidindi-naveen/40daysofkubernetes/blob/b238fe6653fe83dbb550a9d4bda6c0f6b8e183ac/yamls/hpa.yaml
nats-io/k8s,helm/charts/surveyor/templates/hpa.yaml,https://github.com/nats-io/k8s/blob/99632c64666fd4fdbbdee8b72d677fc7795a05a2/helm/charts/surveyor/templates/hpa.yaml
doantronghieu/FrontEnd-LLM,deploy/docker_k8s/helm-chart/templates/hpa.yaml,https://github.com/doantronghieu/FrontEnd-LLM/blob/b5e8373b42adc74b2beb8cc4a7a33770446d11d1/deploy/docker_k8s/helm-chart/templates/hpa.yaml
pegasus-idp/gitops,deployed_apps/go-app-02/base/go-app-02-hpa.yaml,https://github.com/pegasus-idp/gitops/blob/c0149c5c69e46545893d36706594f0e8c35522ef/deployed_apps/go-app-02/base/go-app-02-hpa.yaml
iKubernetes/knative-in-practise,deploy-knative/knative-v1.4.1/kafka/channel-consolidated.yaml,https://github.com/iKubernetes/knative-in-practise/blob/3152cea7d9da7a243d558f99a2c7b2ca6fead3cb/deploy-knative/knative-v1.4.1/kafka/channel-consolidated.yaml
Nanda128/Better300AWS,better-300-chart/templates/hpa.yaml,https://github.com/Nanda128/Better300AWS/blob/6c885ce9776a337f21f85f9ec25c31af4134c360/better-300-chart/templates/hpa.yaml
Simurgan/todo-cloud,k8s/backend-hpa.yaml,https://github.com/Simurgan/todo-cloud/blob/b70c427c1349959e124455d61047802f4bfd423b/k8s/backend-hpa.yaml
lm-academy/helm-course,creating-charts/backend-app/templates/hpa.yaml,https://github.com/lm-academy/helm-course/blob/4e01fbc53b7dc20cb945099fe8cd58a59885b905/creating-charts/backend-app/templates/hpa.yaml
ctrliq/beskar,charts/beskar-ostree/templates/hpa.yaml,https://github.com/ctrliq/beskar/blob/fbe425d66dd697717d84cfe5f63b7e68d735b053/charts/beskar-ostree/templates/hpa.yaml
lroquec/devops-simple-k8s,base/11-hpa-config.yaml,https://github.com/lroquec/devops-simple-k8s/blob/d4a7aafd3839cfef2c13d65e4bbe9c3bdb0c8d7b/base/11-hpa-config.yaml
Mohansai7-ctrl/user-deploy,helm/templates/manifest.yaml,https://github.com/Mohansai7-ctrl/user-deploy/blob/a995acb2c3b9063e186b979209caedb26f039eab/helm/templates/manifest.yaml
rytswd/get-istio-multicluster,clusters/dolphin/istio/installation/generated-manifests/1.9.5/before-retiring/istio-external-gateways-install.yaml,https://github.com/rytswd/get-istio-multicluster/blob/76fbc878112759499d8c9d63a56e8554fe4afa5a/clusters/dolphin/istio/installation/generated-manifests/1.9.5/before-retiring/istio-external-gateways-install.yaml
5gasp/NetworkAppControl-MiniAPI-helm,templates/hpa.yaml,https://github.com/5gasp/NetworkAppControl-MiniAPI-helm/blob/6968b42662cf69c7418691129dd80539fe8c79fc/templates/hpa.yaml
skolorna/skolorna-kubernetes,charts/menu-proxy/templates/hpa.yaml,https://github.com/skolorna/skolorna-kubernetes/blob/22ac56fd4f9e28a5d4152d3e7965bce453392b08/charts/menu-proxy/templates/hpa.yaml
Eldarrin/deepsea,src/main/fabric8/HorizontalPodAutoscaler.yml,https://github.com/Eldarrin/deepsea/blob/c2c25d78f9670ad0d7528077cc5440cb35aa8be8/src/main/fabric8/HorizontalPodAutoscaler.yml
olingo99/EcamazonStock,KubeManifests/scaling/autoscalingCPU.yaml,https://github.com/olingo99/EcamazonStock/blob/8b1c913f938262871a1d776679ec0e4aff63579a/KubeManifests/scaling/autoscalingCPU.yaml
kuanmol/k8,kube/second/Multi-tier Canary Deployment/backend/hpa.yaml,https://github.com/kuanmol/k8/blob/d226dfed8c29bfb077a638cee7acbd33bdd5984d/kube/second/Multi-tier%20Canary%20Deployment/backend/hpa.yaml
Devops-seasia/Daily-Status,Shubham/Kubernetes/Helm Chart in Kubernetes/shub/templates/hpa.yaml,https://github.com/Devops-seasia/Daily-Status/blob/fe3c4db4edd510dbc704d485f4a7691d9951b261/Shubham/Kubernetes/Helm%20Chart%20in%20Kubernetes/shub/templates/hpa.yaml
dbca-wa/it-assets,kustomize/overlays/uat/deployment_hpa_patch.yaml,https://github.com/dbca-wa/it-assets/blob/ae8ec456a9f6babd5d3d08ac0b1d1ea9b1fc2121/kustomize/overlays/uat/deployment_hpa_patch.yaml
PacktPublishing/Mastering-Kubernetes-Third-Edition,Chapter8/nginx-hpa.yaml,https://github.com/PacktPublishing/Mastering-Kubernetes-Third-Edition/blob/5ba15b4003aceb3c17938dd3000762c1f4fed199/Chapter8/nginx-hpa.yaml
Tomoku-dm/cronhpa,example/canary.yaml,https://github.com/Tomoku-dm/cronhpa/blob/25771d7a26c6229b72dbe6da58ab5b78e95aa7a0/example/canary.yaml
DatNguyen2711/Devops-Pipeline-On-Premise,Helm_Shared_template/services_chart/db/db_chart/templates/hpa.yaml,https://github.com/DatNguyen2711/Devops-Pipeline-On-Premise/blob/2371d125a40c63353f0ad26dbd9fb1216264ca9d/Helm_Shared_template/services_chart/db/db_chart/templates/hpa.yaml
Tran-Ngoc-Bao/Hadoop_Ecosystem_With_K8s,kubernetes/airflow/templates/worker/hpa.yaml,https://github.com/Tran-Ngoc-Bao/Hadoop_Ecosystem_With_K8s/blob/2f76a51116ad63de3de798bd95cb24f3fa04d9e6/kubernetes/airflow/templates/worker/hpa.yaml
srinandan/sample-apps,kubernetes-manifests/inventory.yaml,https://github.com/srinandan/sample-apps/blob/7264024613cfc13a01522b64a7383541e94e61b4/kubernetes-manifests/inventory.yaml
Obmondo/kubeaid,argocd-helm-charts/gitea-runner/charts/act-runner/templates/hpa.yaml,https://github.com/Obmondo/kubeaid/blob/1593d7cc3264e7cf077449692bcdf591dbe94523/argocd-helm-charts/gitea-runner/charts/act-runner/templates/hpa.yaml
avrabie/jobs-be,helm-jobs-republic/templates/hpa.yaml,https://github.com/avrabie/jobs-be/blob/81aab951abc45be8590547b496d6b8b15e3430a9/helm-jobs-republic/templates/hpa.yaml
alcir-junior-caju/study-fullcycle-3-0-kubernetes,k8s/hpa.yaml,https://github.com/alcir-junior-caju/study-fullcycle-3-0-kubernetes/blob/93e8bfc60c3455785b6dad0c0d6469257253a4d9/k8s/hpa.yaml
manimaul/mxmariner.com,k8s.yml,https://github.com/manimaul/mxmariner.com/blob/79e5ecf7fbefc4e1cb4bb2a4a356210e3c8cf37b/k8s.yml
hank121314/GBF-Raid-Finder-Vue,charts/gbf-raid-finder-vue/templates/hpa.yaml,https://github.com/hank121314/GBF-Raid-Finder-Vue/blob/ad6eee3821edf58d453d6fbb8e3ffb5c7405e416/charts/gbf-raid-finder-vue/templates/hpa.yaml
aws-samples/aws-do-docker,to/kubernetes/template/040-hpa.yaml,https://github.com/aws-samples/aws-do-docker/blob/baead217f71fa6458d4b9ba9a4c31975b5169174/to/kubernetes/template/040-hpa.yaml
edit-md/edit-md,helm/templates/file-service.yaml,https://github.com/edit-md/edit-md/blob/0b8599dd95c2331569b2003b93326c54970123d9/helm/templates/file-service.yaml
mdbdba/kind-security,ingress/deploy.yaml,https://github.com/mdbdba/kind-security/blob/9af21fc9fd3cf4b974220ffa393a8a567379e7a8/ingress/deploy.yaml
argoproj-archive/microservices-demo,deploy/kubernetes/autoscaling/catalogue-hsc.yaml,https://github.com/argoproj-archive/microservices-demo/blob/dafc3b9c8e7e15b63006a6865f4400c02de3d630/deploy/kubernetes/autoscaling/catalogue-hsc.yaml
ishuar/argocd-multi-cluster,charts/sample-app/templates/hpa.yaml,https://github.com/ishuar/argocd-multi-cluster/blob/12fdc743e2c83e9808b1dce1e2b365b34b485e57/charts/sample-app/templates/hpa.yaml
108356037/k3s-data-logger,jetson-cluster-chart/.example/hpa.yaml,https://github.com/108356037/k3s-data-logger/blob/63ef041a2d4ebe74fab23fa88b5017975566d9e9/jetson-cluster-chart/.example/hpa.yaml
u2i/helm-charts,retrotool/templates/landing-page/hpa.yaml,https://github.com/u2i/helm-charts/blob/8cd6449c673418c2cc85fd01352623c8cb4a66a4/retrotool/templates/landing-page/hpa.yaml
alejandro945/my-health-ops,k8s/hpa/hpa-server.yaml,https://github.com/alejandro945/my-health-ops/blob/b94b1a1af221e86f18fba3132ed78617ea78c843/k8s/hpa/hpa-server.yaml
eclipse-tractusx/item-relationship-service,local/deployment/full-irs/subcharts/irs-frontend-service/templates/hpa.yaml,https://github.com/eclipse-tractusx/item-relationship-service/blob/4a2f97ace8ecb98ea4ab21bfee28feb412a19f29/local/deployment/full-irs/subcharts/irs-frontend-service/templates/hpa.yaml
rommelsinkam/espresso-shop-project,.vscode-server/data/User/History/-1577a54/i0oT.yaml,https://github.com/rommelsinkam/espresso-shop-project/blob/38da728ab7be485174110c6221faad23c72ea7a5/.vscode-server/data/User/History/-1577a54/i0oT.yaml
itsmanibharathi/PresidioTraining,DevOpsTraning/K8s/Day5/Task2/apple-autoscaling.yaml,https://github.com/itsmanibharathi/PresidioTraining/blob/e229d4b010f97a85ccf23b268a9faabb8e26d3cf/DevOpsTraning/K8s/Day5/Task2/apple-autoscaling.yaml
DEL-ORG/s6chinwe-projects,.vscode-server/data/User/History/-1bef239c/ikA0.yaml,https://github.com/DEL-ORG/s6chinwe-projects/blob/224b3f0f177d1fb3d8d9c8ebda4fa4f444082f8e/.vscode-server/data/User/History/-1bef239c/ikA0.yaml
monir07/devxhub-ecommerce,devxhub-gitops/django-hpa.yaml,https://github.com/monir07/devxhub-ecommerce/blob/3d0b02af645807213fe5808e33ddbc49261b46ce/devxhub-gitops/django-hpa.yaml
nimble-platform/logistic-api,chart/app-name/templates/hpa.yaml,https://github.com/nimble-platform/logistic-api/blob/07da033e41d9b47ca91368ab83f6f9fa9fbbb424/chart/app-name/templates/hpa.yaml
MateuszKrolik/Kotlin_SpringCloud_CurrencyConverter_Microservices,currency-services/templates/hpa.yaml,https://github.com/MateuszKrolik/Kotlin_SpringCloud_CurrencyConverter_Microservices/blob/0ae5545b2d92c677181fbe7db191443259ef5a29/currency-services/templates/hpa.yaml
mamezou-tech/k8s-hands-on,ops/autoscaling/cpu-hpa.yaml,https://github.com/mamezou-tech/k8s-hands-on/blob/0e49607d475e628e9a104ff37a0e9e3736d28878/ops/autoscaling/cpu-hpa.yaml
MasterCloudApps-Projects/DotNetFullMasterStack,deploy/k8s/helm/gateway-service/templates/hpa.yaml,https://github.com/MasterCloudApps-Projects/DotNetFullMasterStack/blob/5c7097e82cdeecc357fed1003ce501fe4ab0adc3/deploy/k8s/helm/gateway-service/templates/hpa.yaml
go-sigma/sigma,deploy/sigma/templates/web/hpa.yaml,https://github.com/go-sigma/sigma/blob/01049c93920b54cf6754deb2ed0303b63d98d44c/deploy/sigma/templates/web/hpa.yaml
Azure/AppConfiguration-KubernetesProvider,deploy/templates/autoscaling.yaml,https://github.com/Azure/AppConfiguration-KubernetesProvider/blob/59cf9b794dc7074629ff30cb7d6819ea812c0c25/deploy/templates/autoscaling.yaml
cogitoergosumsw/speechlab-aims-kaldi-aks,reference/hpa/worker-hpa.yml,https://github.com/cogitoergosumsw/speechlab-aims-kaldi-aks/blob/33ee96629709e867f5c20a86cfbee42b6727856e/reference/hpa/worker-hpa.yml
nuclia/nucliadb,charts/nucliadb_search/templates/search.hpa.yaml,https://github.com/nuclia/nucliadb/blob/b873fb1a90f5db7a71eab299e069c3266748403d/charts/nucliadb_search/templates/search.hpa.yaml
OpenLiberty/open-liberty-operator,deploy/olm-catalog/open-liberty-operator-certified/open-liberty-operator.v0.6.1.clusterserviceversion.yaml,https://github.com/OpenLiberty/open-liberty-operator/blob/f00ff56925b0af1270cce72e193dfe419370205e/deploy/olm-catalog/open-liberty-operator-certified/open-liberty-operator.v0.6.1.clusterserviceversion.yaml
licaige/workFlow_G6-licaige,demo_web/picker/uppy-main/packages/@uppy/companion/infra/kube/companion/companion-kube.yaml,https://github.com/licaige/workFlow_G6-licaige/blob/6030e45af181977dad36cbe490d221a4e35a0d74/demo_web/picker/uppy-main/packages/@uppy/companion/infra/kube/companion/companion-kube.yaml
awesometype/opensource-code,KnowStreaming-3.3.0/km-dist/helm/templates/hpa.yaml,https://github.com/awesometype/opensource-code/blob/8b75875fbf4323a2d12f4d7189e4048ff35d3ce8/KnowStreaming-3.3.0/km-dist/helm/templates/hpa.yaml
vgurukool/tla-helm,charts/bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml,https://github.com/vgurukool/tla-helm/blob/f9969a55e63d362ce232b9d015a29c13c1282b37/charts/bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml
itboon/bitnami-charts,charts-bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml,https://github.com/itboon/bitnami-charts/blob/46917dce061bc3761fbd58dcb31eb20c0d61ce73/charts-bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml
zachomedia/charts-test,stable/mutating-webhook/templates/hpa.yaml,https://github.com/zachomedia/charts-test/blob/40624ae3faf623b7b88eb959c4a767105f9c057b/stable/mutating-webhook/templates/hpa.yaml
manimike00/helm-charts,paralus/0.2.9/templates/hpa.yaml,https://github.com/manimike00/helm-charts/blob/a0f993df18056e8c655d1252503a721130a87cf4/paralus/0.2.9/templates/hpa.yaml
JamesClonk/k8s-infrastructure,monitoring/grafana/build/chart/templates/hpa.yaml,https://github.com/JamesClonk/k8s-infrastructure/blob/c91dd5d11b07db54057495378c0bc3c0a9641862/monitoring/grafana/build/chart/templates/hpa.yaml
phani317dude/Kubernetes-practical-exercises-Hands-on,kube-prometheus-stack/charts/grafana/templates/hpa.yaml,https://github.com/phani317dude/Kubernetes-practical-exercises-Hands-on/blob/b7c9b19ed68bc56e70ac5a586d7898bb772738a2/kube-prometheus-stack/charts/grafana/templates/hpa.yaml
adlightme/fleetex,posthog/charts/grafana/templates/hpa.yaml,https://github.com/adlightme/fleetex/blob/5f456b451c1712d5c359c28cd31be0828e4e5389/posthog/charts/grafana/templates/hpa.yaml
MineOps-G2/MineOps-Monitoring-Helm,kube-prometheus-stack/charts/grafana/templates/hpa.yaml,https://github.com/MineOps-G2/MineOps-Monitoring-Helm/blob/9a72aafa534377653e7fba415e9a2aef95cd6e3a/kube-prometheus-stack/charts/grafana/templates/hpa.yaml
jlorich/workshop-terraform,yaml-solutions/devops/captureorder-hpa.yaml,https://github.com/jlorich/workshop-terraform/blob/d2480c740efe41798d1665643cdb6ac166a90bec/yaml-solutions/devops/captureorder-hpa.yaml
TRYON-Technology/plausible-analytics-helm-chart,templates/hpa.yaml,https://github.com/TRYON-Technology/plausible-analytics-helm-chart/blob/ae03ccdb93cc0ecff001b86f3cf0a36333477f5a/templates/hpa.yaml
David-Crty/plausible-helm-chart,charts/plausible/templates/hpa.yaml,https://github.com/David-Crty/plausible-helm-chart/blob/dc56ff1883a04b259e33c715c5d20b8bc5e419f6/charts/plausible/templates/hpa.yaml
David-Crty/helm-charts,helm-charts/plausible/templates/hpa.yaml,https://github.com/David-Crty/helm-charts/blob/3a853162029664fa74b1f9199869e3de5c85fa1e/helm-charts/plausible/templates/hpa.yaml
K-MeLeOn/helm-charts,plausible-analytics/templates/hpa.yaml,https://github.com/K-MeLeOn/helm-charts/blob/65ae0925d10f33571b595f5f3e8c91a379c46ca2/plausible-analytics/templates/hpa.yaml
RupeshThori1603/ShopSmart,helm-charts-main/helm-charts-main/otp-service/templates/hpa.yaml,https://github.com/RupeshThori1603/ShopSmart/blob/a56200753cab91ddf067389daedd256ec226bb27/helm-charts-main/helm-charts-main/otp-service/templates/hpa.yaml
raga70/OpenVidStreamer,OpenVidStreamerKubernetesFiles/videoStreamer-hpa.yaml,https://github.com/raga70/OpenVidStreamer/blob/1d812e285f446c6bc83f6d3df41ae82018d8787c/OpenVidStreamerKubernetesFiles/videoStreamer-hpa.yaml
dineshdb/helm-charts,charts/spring-app/templates/hpa.yaml,https://github.com/dineshdb/helm-charts/blob/c21f8e6e62d989589d87512f9dc07ed7f798f718/charts/spring-app/templates/hpa.yaml
sthapa-ping/ping-cloud-base,k8s-configs/ping-cloud/base/pingfederate/engine/cloud-generic/hpa.yaml,https://github.com/sthapa-ping/ping-cloud-base/blob/6bb5b53da2a0bbfe2c5e3628a37616ee0a385b0d/k8s-configs/ping-cloud/base/pingfederate/engine/cloud-generic/hpa.yaml
oleksii-kalinin/ping-cloud-base,k8s-configs/ping-cloud/base/pingfederate/engine/cloud-generic/hpa.yaml,https://github.com/oleksii-kalinin/ping-cloud-base/blob/ec23735153dfb16db7a42f6ae0ade7615af1e759/k8s-configs/ping-cloud/base/pingfederate/engine/cloud-generic/hpa.yaml
oscarflores-ping/ping-cloud-base,k8s-configs/ping-cloud/base/pingfederate/engine/cloud-generic/hpa.yaml,https://github.com/oscarflores-ping/ping-cloud-base/blob/6f11ca13a0f6580287b798b5808bc2ad7bd1f2bd/k8s-configs/ping-cloud/base/pingfederate/engine/cloud-generic/hpa.yaml
wbrown-ping/ping-cloud-base,k8s-configs/ping-cloud/base/pingfederate/engine/cloud-generic/hpa.yaml,https://github.com/wbrown-ping/ping-cloud-base/blob/6c56e9f7646dbab7cf4437a9ea06cfdaa134be67/k8s-configs/ping-cloud/base/pingfederate/engine/cloud-generic/hpa.yaml
kprakashbehera/upgrad-capstone-project,upg-loadme-manifests/upg-loadme-hpa.yaml,https://github.com/kprakashbehera/upgrad-capstone-project/blob/0496dfbcbde1697296cf21bc4fd7c18fc44206d1/upg-loadme-manifests/upg-loadme-hpa.yaml
Shrijata07/capstone-project,upg-loadme-manifests/upg-loadme-hpa.yaml,https://github.com/Shrijata07/capstone-project/blob/c8e8a313fd1db652854957239a2360d23e595324/upg-loadme-manifests/upg-loadme-hpa.yaml
hbulpf/k8spath,apps/kubeguide/source_code_v5/Chapter01/1.4.3 hpa.yaml,https://github.com/hbulpf/k8spath/blob/501938689466f2a744a2d8d9e7cc69bfddf89fe7/apps/kubeguide/source_code_v5/Chapter01/1.4.3%20hpa.yaml
zengxf/super-demo,Demo-Config/Kubernetes/book-yml/Chapter1/1.4.7 hpa.yaml,https://github.com/zengxf/super-demo/blob/c2f14a881644f710e222aeaeb37cb5d064308be4/Demo-Config/Kubernetes/book-yml/Chapter1/1.4.7%20hpa.yaml
showmepch/phalanx,applications/hips/templates/hpa.yaml,https://github.com/showmepch/phalanx/blob/3b39c5a67746a0d26ac941a858620450afec40a6/applications/hips/templates/hpa.yaml
shakedaskayo/kubiya-demo,helm/bitnami-charts/bitnami/haproxy/templates/hpa.yaml,https://github.com/shakedaskayo/kubiya-demo/blob/005239e007bec10e76200f8ded0a0c0d676c4b23/helm/bitnami-charts/bitnami/haproxy/templates/hpa.yaml
levoai/charts,levoai/levoai-satellite/charts/haproxy/templates/hpa.yaml,https://github.com/levoai/charts/blob/5aad54b18df19d563c3ad9bb1a2dc5fdb3a9f0fb/levoai/levoai-satellite/charts/haproxy/templates/hpa.yaml
cindy1995up/k8s-guide-learner,hpa_nginx_behavior_default.yaml,https://github.com/cindy1995up/k8s-guide-learner/blob/9337de5a273d161edc9f8d3c3872e2356e311bbe/hpa_nginx_behavior_default.yaml
openshift-pipelines/operator,upstream/cmd/kubernetes/operator/kodata/webhook/webhook.yaml,https://github.com/openshift-pipelines/operator/blob/d916decb652278770ff8e17f7622e52fd050be1a/upstream/cmd/kubernetes/operator/kodata/webhook/webhook.yaml
codacy-open-source-projects-scans/tekton-operator,cmd/kubernetes/operator/kodata/webhook/webhook.yaml,https://github.com/codacy-open-source-projects-scans/tekton-operator/blob/52e5f40d581ba3424fa9ab4eae2a96bc65a8b4a7/cmd/kubernetes/operator/kodata/webhook/webhook.yaml
ADORSYS-GIS/webank-devops,charts/webank-prs/templates/hpa.yaml,https://github.com/ADORSYS-GIS/webank-devops/blob/ea4f190803277e7eaa9fe183d2653d3f4a23e328/charts/webank-prs/templates/hpa.yaml
ADORSYS-GIS/webank-devops,charts/webank-userapp/templates/hpa.yaml,https://github.com/ADORSYS-GIS/webank-devops/blob/ea4f190803277e7eaa9fe183d2653d3f4a23e328/charts/webank-userapp/templates/hpa.yaml
anikaKn/kube-workshop-platform,teams/backend/argoproject-values.yaml,https://github.com/anikaKn/kube-workshop-platform/blob/2b577f4e1378c57cb72f19ccc14c864c93f6a378/teams/backend/argoproject-values.yaml
moabukar/argocd-eks,gitops/platform/teams/backend/argoproject-values.yaml,https://github.com/moabukar/argocd-eks/blob/4882f92c5437ca1d10b4340d5712bbaaa351d5b7/gitops/platform/teams/backend/argoproject-values.yaml
zachomedia/charts-test,stable/fdi-dotstatsuite-de-dv/templates/hpa/data-explorer.yaml,https://github.com/zachomedia/charts-test/blob/40624ae3faf623b7b88eb959c4a767105f9c057b/stable/fdi-dotstatsuite-de-dv/templates/hpa/data-explorer.yaml
shawnho1018/payment-demo,iac/gke-private/istio-ingressgateway/gateway.yaml,https://github.com/shawnho1018/payment-demo/blob/06af3b92ac6e3ca6d2b56bdd40c0b4a3e1eece3e/iac/gke-private/istio-ingressgateway/gateway.yaml
yashparmar04/Training_Task,Day9/hpa.yaml,https://github.com/yashparmar04/Training_Task/blob/89847a4841ec114f73d12788ec6968f0589339e1/Day9/hpa.yaml
yashparmar04/DevOpsTrainingTask,Day9/hpa.yaml,https://github.com/yashparmar04/DevOpsTrainingTask/blob/6ceab814a4f1dc00a237e5b6366262d1074a9906/Day9/hpa.yaml
precxist/guess-the-sketch-kr-summit-2024,genai/image/stable_diffusion/k8s.yaml,https://github.com/precxist/guess-the-sketch-kr-summit-2024/blob/a236dc23e47ab4e71c86810e865c7e0e33370f9d/genai/image/stable_diffusion/k8s.yaml
alan123piano/jaseci,support/helmcharts/jaseci/templates/hpa.yaml,https://github.com/alan123piano/jaseci/blob/ce90c76448e107f5f58b47a45ec43a0bc9680229/support/helmcharts/jaseci/templates/hpa.yaml
sidnaga/Jaseci-Tesla-AI,jaseci-main/support/helmcharts/jaseci/templates/hpa.yaml,https://github.com/sidnaga/Jaseci-Tesla-AI/blob/16e73117ccbb3d92016eccf9475c2493a1213bab/jaseci-main/support/helmcharts/jaseci/templates/hpa.yaml
venmaniselvan/ibm-helm-charts,entitled/ibm-netcool-prod/charts/metric-api-service/templates/metric-api-service/hpa.yaml,https://github.com/venmaniselvan/ibm-helm-charts/blob/966e2bfbe33a3f963001175204711b03f7b6decc/entitled/ibm-netcool-prod/charts/metric-api-service/templates/metric-api-service/hpa.yaml
LeeLisker/helm,entitled/ibm-netcool-prod/charts/metric-api-service/templates/metric-api-service/hpa.yaml,https://github.com/LeeLisker/helm/blob/63f5d06c1095f7143f0101faa50e5aa7ceca392b/entitled/ibm-netcool-prod/charts/metric-api-service/templates/metric-api-service/hpa.yaml
d7561985/k8app,charts/nats/charts/surveyor/templates/hpa.yaml,https://github.com/d7561985/k8app/blob/f4060ed02738738b68c03a33085cd2685b755512/charts/nats/charts/surveyor/templates/hpa.yaml
eghazal-b-yond-full/nats,helm/charts/surveyor/templates/hpa.yaml,https://github.com/eghazal-b-yond-full/nats/blob/d208ddc4282fc676fecfdd9a240d124ab75f8381/helm/charts/surveyor/templates/hpa.yaml
SKozlovsky/tmp-k8s-nats,charts/nats/charts/surveyor/templates/hpa.yaml,https://github.com/SKozlovsky/tmp-k8s-nats/blob/1189e33a19c92eb63bfee4b10be5498e79428917/charts/nats/charts/surveyor/templates/hpa.yaml
NourHajYahia/helm,backend-app/templates/hpa.yaml,https://github.com/NourHajYahia/helm/blob/8d1a529b0a1680648644c1b0b3b0e893ff7792a6/backend-app/templates/hpa.yaml
PacktPublishing/Helm-Masterclass-From-Beginner-to-Advanced,helm-course-main/creating-charts/backend-app/templates/hpa.yaml,https://github.com/PacktPublishing/Helm-Masterclass-From-Beginner-to-Advanced/blob/f0b0e698c5e12e81a329898065db349c8033a69c/helm-course-main/creating-charts/backend-app/templates/hpa.yaml
divyavut/user-deploy,helm/templates/manifest.yaml,https://github.com/divyavut/user-deploy/blob/03cb50912fbc875204efa0f60851af86144a07bc/helm/templates/manifest.yaml
sprojexdevops/roboshop,jenkins/CD-deploy/user/helm/templates/manifest.yaml,https://github.com/sprojexdevops/roboshop/blob/6cacdd5c8cee248f3be13985e3b29df07fff9403/jenkins/CD-deploy/user/helm/templates/manifest.yaml
rytswd/get-istio-multicluster,clusters/dolphin/istio/installation/generated-manifests/1.9.5/full-installation/istio-external-gateways-install.yaml,https://github.com/rytswd/get-istio-multicluster/blob/76fbc878112759499d8c9d63a56e8554fe4afa5a/clusters/dolphin/istio/installation/generated-manifests/1.9.5/full-installation/istio-external-gateways-install.yaml
dolphinnG/MLOpsPipeline,helm/airflow/templates/worker/hpa.yaml,https://github.com/dolphinnG/MLOpsPipeline/blob/3aab5db9a18834079b83f1e48df960daf57249c8/helm/airflow/templates/worker/hpa.yaml
namlv19970701/charts,airflow/templates/worker/hpa.yaml,https://github.com/namlv19970701/charts/blob/1bf3336155e3b369c975d8c8e3e8a664f77adcf6/airflow/templates/worker/hpa.yaml
vquie/act_runner-helm,templates/hpa.yaml,https://github.com/vquie/act_runner-helm/blob/670dfff5ce48b9c5d9cc5bb3243b53c60ac925e5/templates/hpa.yaml
kongkong-dev/DevOps,act-runner/act-runner/templates/hpa.yaml,https://github.com/kongkong-dev/DevOps/blob/212ed49491b4146e3579a3d9c84e5387763af25e/act-runner/act-runner/templates/hpa.yaml
